cell_id,lat_c,lon_c,rate_mc_yr,rate_all_mc_yr,rate_m5.0_yr,rate_all_m5.0_yr,p_1d,p_all_1d,p_7d,p_all_7d,p_30d,p_all_30d,p_90d,p_all_90d
13030,38.375,32.625,0.06710422775769012,0.07492580453877512,0.0007664389088360101,0.000800680178063292,2.0983931682261314e-06,2.192140453050051e-06,1.468865970954969e-05,1.5344882256296266e-05,6.294987966848353e-05,6.576212324926889e-05,0.00018883775119293844,0.00019727339606179228
24000,41.125,25.125,0.10137478126968662,0.12058034870468332,0.001157864106869536,0.0012885586703554935,3.170054131751421e-06,3.5278751469025593e-06,2.2190167889291068e-05,2.469486466605275e-05,9.50972526611027e-05,0.00010583084061843717,0.00028526462838096567,0.00031745892254009256
8052,37.125,38.125,0.14337689027808465,0.1622315544671632,0.0016375961844586197,0.0017336562579188608,4.48348395176712e-06,4.746480885775561e-06,3.1383965531373015e-05,3.322489309354193e-05,0.0001344957747110298,0.00014238462685745024,0.000403433059225633,0.00042709306331323305
22056,40.625,39.125,0.07507743223514468,0.08236577435244304,0.0008575058109348326,0.0008801859823968349,2.347720203577097e-06,2.4098149811191405e-06,1.6433925677628025e-05,1.6868582916940156e-05,7.042920852995405e-05,7.229192335478363e-05,0.00021127274511911764,0.0002168600920756658
19079,39.875,44.875,0.06266552037703463,0.06889457092444914,0.0007157416852012134,0.0007362285617745311,1.9595920162096547e-06,2.015681915823464e-06,1.3717063473750457e-05,1.4109688089014583e-05,5.87860901164472e-05,6.046869011600009e-05,0.0001763479031392512,0.00018139510118153623
23003,40.875,25.875,0.31421565438046933,0.5851742773491364,0.0035888514230753674,0.0062533521991544345,9.825691421161409e-06,1.7120598681530375e-05,6.877781255276716e-05,0.00011983803553361483,0.00029472874975333685,0.0005134904758371528,0.0008839256797537054,0.0015396805454985785
4070,36.125,42.625,0.03408808686142802,0.04407727985132874,0.0003893411335083272,0.00047102336100566605,1.0659573607130213e-06,1.2895908482191132e-06,7.46167766341177e-06,9.027101013248107e-06,3.197822655076621e-05,3.868700202924735e-05,9.593161186405297e-05,0.00011605651609325474
24007,41.125,26.875,0.07445094439549037,0.09684996042830836,0.0008503503056519536,0.0010349684469658205,2.3281295435939597e-06,2.8335851626204445e-06,1.629679298154052e-05,1.9834927525552715e-05,6.984152857691939e-05,8.500406226541468e-05,0.00020950995255397675,0.0002549905103386152
1037,35.375,34.375,0.12578748139920584,0.13208829693293628,0.0014366966614527334,0.0014115361424461971,3.9334533493695645e-06,3.864567871159075e-06,2.7533848534599947e-05,2.7051661467880628e-05,0.0001179968703844958,0.0001159305396953858,0.00035394884301198637,0.0003477513009743083
24046,41.125,36.625,0.0881056947005058,0.10125965115128456,0.0010063096583472068,0.001082091757486289,2.7551218948485e-06,2.962601381439889e-06,1.9285693860005004e-05,2.073802535407232e-05,8.265035497734274e-05,8.887422355163821e-05,0.00024793057225303006,0.0002665989754742082
6078,36.625,44.625,0.12060833559263201,0.12851680099594948,0.0013775424323775297,0.001373370039053887,3.771498520710459e-06,3.760075173331323e-06,2.6400190938358215e-05,2.632022931381428e-05,0.00011313876831053893,0.00011279610531433892,0.0003393779052371926,0.00033835014849392664
3032,35.875,33.125,0.07362467014724883,0.08047893558283609,0.0008409129161702011,0.000860022643326598,2.3022914391601645e-06,2.354610898924747e-06,1.6115928763160703e-05,1.6482159864605883e-05,6.906643748716412e-05,7.063591529576918e-05,0.00020718500227256964,0.00021189277794209094
8054,37.125,38.625,0.36875764229513885,0.42713887561172104,0.004211809217240215,0.004564537319122901,1.1531238695461354e-05,1.2496944004625199e-05,8.071587856284257e-05,8.747532845465589e-05,0.0003458793253698911,0.00037484039254109813,0.0010372791199649845,0.0011240997143305842
9036,37.375,34.125,0.06230054859656873,0.07118680963700263,0.0007115731166545892,0.0007607241292472978,1.948179119803939e-06,2.08274698709765e-06,1.3637174135605612e-05,1.4579137815662335e-05,5.844372262509001e-05,6.248052269230975e-05,0.00017532092106886665,0.00018742985687381086
6064,36.625,41.125,0.22170069938822778,0.23891676341338577,0.0025321808745175645,0.0025531379722874632,6.932709369134038e-06,6.990086376279514e-06,4.8527956283850315e-05,4.892957855873181e-05,0.00020796037525649957,0.00020968133800736144,0.000623751392210381,0.0006289121244503759
13067,38.375,41.875,0.22039066376438002,0.23965120396630105,0.0025172181470169393,0.002560986429788921,6.891743936976447e-06,7.011574131410292e-06,4.824121015178928e-05,4.907998652647905e-05,0.0002067316586209511,0.00021032583979763153,0.0006200667707619845,0.0006308448178204973
23057,40.875,39.375,0.08165581956097963,0.08526721804670181,0.0009326416432421462,0.0009111917015620858,2.5534303970120575e-06,2.4947038055334048e-06,1.787387585983069e-05,1.746279594505573e-05,7.660007577625638e-05,7.483840698718769e-05,0.00022978262506334612,0.00022449841901928114
18073,39.625,43.375,0.15948381162503586,0.24439540707911406,0.001821563300009696,0.002611684442529908,4.987156078883892e-06,7.150376742703912e-06,3.4909570249985755e-05,5.0051563525777e-05,0.00014960386366802414,0.00021448906313281668,0.00044874445040432587,0.0006433291825913567
12077,38.125,44.375,0.1957567720922699,0.30504338483287474,0.0022358592269540695,0.0032597873748371536,6.121430208394507e-06,8.924771604079673e-06,4.2849224556773535e-05,6.247172857087868e-05,0.0001836266069034087,0.0002677085025846182,0.0005507786707096285,0.0008029105234128586
10046,37.625,36.625,0.6167073185301628,0.7872932462238358,0.007043795899003874,0.008413257628061943,1.928467619471963e-05,2.3033978733155713e-05,0.0001349849237406442,0.00016122670971219222,0.000578378539005997,0.0006907886161880983,0.0017341322452950614,0.002070934611464126
3061,35.875,40.375,0.06552373547102326,0.07129541856570269,0.0007483871284326829,0.0007618847576436979,2.0489701895165524e-06,2.0859246078197557e-06,1.4342703163028325e-05,1.460138088271723e-05,6.146727946909625e-05,6.257584555269258e-05,0.00018439050396024115,0.00018771578969367653
7055,36.875,38.875,0.2070315339516963,0.23174690564286557,0.002364635258892449,0.0024765186682742823,6.4739975483840695e-06,6.780315598864384e-06,4.531710268296241e-05,4.7461243776525386e-05,0.00019420169555417477,0.00020338947111497863,0.0005824919510909465,0.0006100443199277272
12059,38.125,39.875,0.20569941400211672,0.3232496055347934,0.002349420292642019,0.0034543446455025336,6.4323415098765935e-06,9.457435484860888e-06,4.5025521703379034e-05,6.620017011904622e-05,0.0001929522482454482,0.0002836841602384954,0.0005787450602097177,0.0008508110734369856
19047,39.875,36.875,0.12461535870566387,0.14605103020119814,0.0014233091228686642,0.001560746202028494,3.89680040979723e-06,4.273081088079778e-06,2.727728398477236e-05,2.9911184175723804e-05,0.00011689740703690887,0.00012818449019824651,0.000350651227696952,0.0003845041789102277
13065,38.375,41.375,0.1835162672909319,0.21505651505517595,0.0020960528472813026,0.002298160024146793,5.738663471643868e-06,6.2919994363586085e-06,4.0169952730484404e-05,4.404316468875624e-05,0.00017214557938305397,0.00018874276277514035,0.0005163478409490052,0.0005661214235577194
12068,38.125,42.125,0.22363340046110625,0.2718720851161865,0.0025542554494124878,0.0029053086698403482,6.993145840517023e-06,7.954269993226681e-06,4.8950993910001905e-05,5.567856129140569e-05,0.00020977310332637167,0.00023860057921065714,0.0006291873049455443,0.0007156309605063083
9057,37.375,39.375,0.09981926302012112,0.11405397193882336,0.0011400975703976988,0.0012188158021518884,3.1214121588574173e-06,3.336930235686708e-06,2.184968050589209e-05,2.335827781418942e-05,9.363812659257675e-05,0.00010010306345265008,0.0002808880763024435,0.00030027912949115443
28033,42.125,33.375,0.03210974239011765,0.03246929266345425,0.0003667452371161046,0.00034697684184238045,1.0040932320043439e-06,9.499703683690797e-07,7.028631451855283e-06,6.649773627076527e-06,3.012235839605637e-05,2.8498718490421737e-05,9.036435314624391e-05,8.549371896360292e-05
13038,38.375,34.625,0.07882886968141274,0.08549824876324894,0.0009003532993712783,0.0009136605668135401,2.465029951159714e-06,2.501463173376628e-06,1.7255082055078752e-05,1.751011081041476e-05,7.394825537443417e-05,7.50411733309031e-05,0.0002218283614940919,0.00022510662688235428
6048,36.625,37.125,0.16290021286886705,0.18740185397870063,0.0018605841326601081,0.002002633815368705,5.093988757698398e-06,5.482897536657205e-06,3.5657376385556105e-05,3.837965145658817e-05,0.0001528083755745202,0.00016447384972539947,0.00045835507909275375,0.0004933403986838725
10075,37.625,43.875,0.424451212737533,1.0930220133891684,0.004847919948045224,0.011680369209177185,1.3272793361385204e-05,3.1978596707116225e-05,9.290585410381969e-05,0.00022382870285075906,0.00039810717767063686,0.0009589131896244885,0.0011938461281328916,0.0028739819070923156
10076,37.625,44.125,0.34656692730373595,0.8720759909563939,0.00395835532986793,0.009319272098871241,1.0837327531376673e-05,2.5514450952224266e-05,7.585882636307328e-05,0.00017858748651577994,0.0003250687413727249,0.0007651504165556711,0.0009748892494083616,0.0022936953321482934
11076,37.875,44.125,0.2729398109456056,0.7216046994833561,0.0031174144740095536,0.007711289626187941,8.534979248353558e-06,2.11121375085499e-05,5.9743324996919256e-05,0.00014777560271983514,0.00025601769202054925,0.0006331702742339296,0.000767856457666527,0.0018983083627541752
5036,36.375,34.125,0.09712091838646252,0.11443051070435023,0.0011092781066203543,0.0012228396111411365,3.0370333256035664e-06,3.3479467874686364e-06,2.125903958494213e-05,2.3435392130233268e-05,9.110698762704317e-05,0.00010043352797250993,0.0002732960621878444,0.0003012703242498693
24068,41.125,42.125,0.08912215961501578,0.10525254222351921,0.001017919333117033,0.0011247610188226777,2.7869073639941178e-06,3.0794230992947647e-06,1.9508188444650187e-05,2.1555762556246805e-05,8.360384242633856e-05,9.237856805888178e-05,0.0002507905590558579,0.00027711010356545884
10078,37.625,44.625,0.14160400275847312,0.22874293282671573,0.0016173469390470395,0.002444417291397009,4.428044786286556e-06,6.692427410914803e-06,3.099590174804323e-05,4.684605132676545e-05,0.00013283281464437913,0.00020075334051072868,0.0003984455126070374,0.0006021391239117158
22057,40.625,39.375,0.06446981198547247,0.06844195274380281,0.0007363496161439041,0.0007313917447699564,2.016013344041667e-06,2.002439459247718e-06,1.4112008057787229e-05,1.4016992009868723e-05,6.04786323786799e-05,6.007143956243688e-05,0.00018142492436235003,0.00018020349317049433
21,35.125,30.375,0.13948990195690578,0.16871080187362378,0.0015932004856019073,0.0018028954873012591,4.361935690311292e-06,4.936046646752956e-06,3.053315027878867e-05,3.455181487543868e-05,0.00013084979452571144,0.00014807080130740946,0.000392498020811316,0.00044414663228198314
23059,40.875,39.875,0.04759694235892065,0.04790390445499662,0.0005436341313282008,0.0005119158477518119,1.4883880267158034e-06,1.4015482245888222e-06,1.0418669665890334e-05,9.810796320786075e-06,4.465067715986315e-05,4.204559226073101e-05,0.00013394605051986197,0.00012613147336093533
24057,41.125,39.375,0.07962882153940434,0.08234029568036567,0.0009094900445458797,0.0008799137094753588,2.4900449341336284e-06,2.409069540298958e-06,1.743018433297827e-05,1.6863364906583023e-05,7.469865094733574e-05,7.226956169226195e-05,0.00022407921359335337,0.00021679301678556584
12074,38.125,43.625,0.27170303028578824,0.739226571004099,0.003103288436782767,0.007899602361885494,8.49630459553996e-06,2.162769866242975e-05,5.9472616259270694e-05,0.00015138406808701266,0.00025485773892786057,0.0006486275264941943,0.0007643783759359035,0.0019446206993672943
24041,41.125,35.375,0.1487885460880016,0.3848986231581595,0.0016994060541575295,0.004113144997556928,4.652709379104891e-06,1.1261113862293115e-05,3.256851105570835e-05,7.882513401991087e-05,0.00013957186503177343,0.0003377782581491795,0.000418657156897817,0.0010129925305311094
28054,42.125,38.625,0.01426556940975439,0.014265584259726257,0.00016293589566096338,0.00015244641836769851,4.4609407068296747e-07,4.1737545941611387e-07,3.1226543157902853e-06,2.921624557727931e-06,1.3382735556066727e-05,1.2521188004988026e-05,4.014766937765479e-05,3.756309367641819e-05
30060,42.625,40.125,0.020481283825762458,0.029819203180144898,0.00023392941624574546,0.00031865717103682123,6.404636313517287e-07,8.724354060296591e-07,4.48323680513063e-06,6.107031857882639e-06,1.9213730505951432e-05,2.617273108451723e-05,5.764008402264764e-05,7.851613823606218e-05
23051,40.875,37.875,0.04362930766560081,0.04584060621408378,0.000498317320351869,0.0004898668085309274,1.3643175370559035e-06,1.3411813279962104e-06,9.550183671103163e-06,9.388231521523238e-06,4.0928716430244094e-05,4.023465738423049e-05,0.00012278112387975604,0.00012069911573486802
14037,38.625,34.375,0.08156456340591593,0.08906097310760687,0.0009315993502265087,0.000951732934270798,2.550576761572998e-06,2.6056993683853946e-06,1.7853900717401672e-05,1.8239752996307423e-05,7.65144730476841e-05,7.816802761750896e-05,0.00022952585619717691,0.00023448575260853755
8029,37.125,32.375,0.09290553379151752,0.10426334472987926,0.001061131590711697,0.001114190150345216,2.905215740756084e-06,3.0504817274401574e-06,2.033633294018511e-05,2.1353176678617913e-05,8.715280080040522e-05,9.151040407162636e-05,0.00026143561623115374,0.0002745060905190444
27049,41.875,37.375,0.0099945994017913,0.01013229238717697,0.00011415450435437134,0.00010827679092262197,3.125379507418202e-07,2.9644565335829043e-07,2.1877636040557036e-06,2.0751177277622546e-06,9.376096032132075e-06,8.893331371773172e-06,2.8128024363804904e-05,2.6679756842007407e-05
19031,39.875,32.875,0.33025589305520864,0.5914341346203833,0.003772056914564352,0.0063202469581156,1.0327275665966695e-05,1.73037433977008e-05,7.228868999520355e-05,0.0001211199161545995,0.00030977188055969496,0.0005189820754643026,0.0009290277955503745,0.0015561383389928185
7056,36.875,39.125,0.15793660589088984,0.17884349620762519,0.0018038917059201894,0.001911176573551198,4.938774131213464e-06,5.232502596652644e-06,3.457090670111462e-05,3.662694322081883e-05,0.0001481526141260403,0.00015696316858004877,0.00044439199803869567,0.0004708155972983352
30028,42.625,32.125,0.013171297273666048,0.01350741822642721,0.00015043753646693948,0.00014434442309010004,4.1187544286280797e-07,3.951934143264779e-07,2.8831245372229475e-06,2.7663506202424415e-06,1.2356189490581038e-05,1.1855734491472703e-05,3.7068110447346925e-05,3.556678180083317e-05
26057,41.625,39.375,0.020355998818978708,0.020404483165413143,0.00023249845865780353,0.00021804857905419723,6.365458854462602e-07,5.969842955533267e-07,4.455812689152516e-06,4.1788825849709e-06,1.909620030648984e-05,1.7909373839164466e-05,5.7287506932013343e-05,5.3727159286198756e-05
15040,38.875,35.125,0.1041975515690501,0.14713513472239598,0.0011901047131686064,0.0015723312761750476,3.258323817423303e-06,4.304799156473749e-06,2.2808043772637454e-05,3.0133204940607783e-05,9.774509640825269e-05,0.0001291359139031778,0.00029320662784715346,0.00038735771561038135
7029,36.875,32.375,0.1104342298569397,0.12544653911990858,0.0012613376751064412,0.001340560276906626,3.4533483838083967e-06,3.6702472739902348e-06,2.417318825020942e-05,2.5691448034437236e-05,0.00010359526403891373,0.00011010155865831539,0.00031075359729226815,0.00033026831024984826
1056,35.375,39.125,0.034427702556352184,0.035415516874327806,0.0003932200945118152,0.0003784610993728527,1.0765773658105715e-06,1.0361694819938094e-06,7.536017221032587e-06,7.25316382743646e-06,3.2296816804833206e-05,3.1084617427734607e-05,9.68873211950605e-05,9.325095355305901e-05
23056,40.875,39.125,0.09942261206428148,0.10686270358948949,0.0011355671743862841,0.0011419676981123013,3.1090086493046343e-06,3.1265322735229972e-06,2.176285756116947e-05,2.1885520636644173e-05,9.326605491810636e-05,9.37917161166757e-05,0.00027977206989460157,0.00028134875851693053
11079,37.875,44.875,0.10982067225159677,0.14043405350284982,0.0012543298540307688,0.0015007214624785377,3.434162081483727e-06,4.108742996389303e-06,2.4038886908606116e-05,2.8760846460085254e-05,0.0001030197324483062,0.0001232549466042565,0.0003090273592425419,0.0003697192663395521
8067,37.125,41.875,0.07839029859760852,0.11544412791781088,0.0008953441076385054,0.001233671436250758,2.4513155654215524e-06,3.3776026087117828e-06,1.7159082770223932e-05,2.3642978689952798e-05,7.353685312860847e-05,0.00010132311585042686,0.0002205943367772356,0.0003039385494699731
